"predigit","device_id"
"A001","DC:FB:8A:4E:4B:96"
"A002","C1:88:6C:89:77:A3"
"A003","E3:B1:D7:82:EF:5A"
"A004","F8:28:4F:90:57:BF"
"A005","F3:82:02:DD:75:F0"
"A006","C2:7B:0C:A9:78:68"
"A007","D0:05:25:24:51:B5"
"A008","DB:DD:A4:88:66:06"
"A009","C9:AD:C7:A1:08:D1"
"A010","FB:B0:44:4A:85:73"
"A011","F9:40:20:88:CB:E1"
"A012","C4:20:B8:27:5F:E1"
"A013","DC:D2:B6:01:20:7C"
"A014","F2:79:1B:D7:71:20"
"A015","C3:6A:06:53:8F:36"
"A016","E4:DD:03:E3:88:84"
"A017","C4:08:6D:CC:83:2E"
"A018","E4:08:D8:3A:6F:6C"
"A019","E9:42:F8:5F:86:5B"
"A020","E2:7E:DD:6C:D3:64"
"A021","CD:DD:5B:26:2C:9D"
"A022","52:52:97:EB:70:33"
"A023","C3:CC:10:50:75:93"
"A024","EC:OB:4E:10:70:D8"
"A025","FA:4C:79:F1:12:6A"
"A026","D3:AB:66:AB:D3:4A"
"A027","CE:64:8B:B5:5F:B4"
"A028","C4:F3:21:CF:09:E9"
"A029","CE:5E:E9:78:64:ED"
"A030","EE:98:CF:7C:17:FE"
"A031","FA:96:98:8C:07:11"
"A032","D2:54:A7:57:C2:52"
"A033","CA:E5:96:D7:14:FD"
"A034","E0:77:9F:AC:E7:8D"
"A035","EA:F7:D5:6E:BF:5F"
"A036","D8:6C:DF:CF:48:63"
"A037","F1:88:01:CF:DA:DA"
"A038","E7:7B:76:FD:38:A7"
"A039","C6:14:C3:DA:4D"
"A040","F8:82:08:EC:FE:E3"
"A041","D6:C4:7B:B9:9A:32"
"A042","CC:D0:4B:F2:7B:B6"
"A043","ED:BE:95:18:79:6A"
"A044","EB:49:37:E7:F3:6E"
"A045","0C:F3:EE:0A:66:90"
"A046","4E:09:0A:FA:57:C2"
"A047","53:73:3C:53:DF:95"
"A048","78:55:81:EC:98:CF"
"A049","F9:C8:BB:46:94:8C"
"A050","69:2C:8C:A2:63:F8"
"A051","CA:08:6D:CC:83:2E"
"A052","C6:14:C3::05:DA:4D"
"A053","F7:7B:76:FD:38:A7"
"A054","C6:14:C3:05:DA:4D"
"A055","F4:DD:03:E3:88:84"
"A056","E3:B1:D7:82:EF:5A"
"A057","7B:D1:D8:E7:42:90"
